S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
265,2020-07-28,96,18625.00,1307320.00,72.00,69.00,71.00
266,2020-07-29,76,10490.00,754880.00,74.00,69.00,72.00
267,2020-07-30,118,26116.00,1950460.00,78.00,70.00,75.00
268,2020-08-02,96,16065.00,1147421.00,75.00,70.00,72.00
269,2020-08-03,70,7764.00,556110.00,74.00,69.00,70.00
270,2020-08-05,48,3890.00,272675.00,71.00,70.00,70.00
271,2020-08-06,46,5160.00,362115.00,71.00,69.00,70.00
272,2020-08-09,82,6360.00,443330.00,71.00,68.00,70.00
273,2020-08-10,95,8655.00,613485.00,73.00,69.00,71.00
274,2020-08-11,63,4240.00,298340.00,73.00,69.00,70.00
275,2020-08-12,74,7430.00,525535.00,73.00,70.00,70.00
276,2020-08-13,63,5350.00,377180.00,72.00,69.00,71.00
277,2020-08-16,76,6781.00,470442.00,71.00,69.00,70.00
278,2020-08-17,64,10680.00,743005.00,73.00,68.00,69.00
279,2020-08-18,65,7020.00,490610.00,71.00,69.00,70.00
280,2020-08-19,43,5075.00,354820.00,71.00,69.00,70.00
281,2020-08-20,33,2090.00,146390.00,72.00,69.00,70.00
282,2020-08-23,43,4610.00,326070.00,72.00,70.00,72.00
283,2020-08-24,55,10175.00,730340.00,73.00,70.00,71.00
284,2020-08-25,57,5750.00,406820.00,72.00,70.00,71.00
285,2020-08-26,81,12506.00,881579.00,72.00,70.00,71.00
286,2020-08-27,104,8522.00,602672.00,73.00,70.00,71.00
287,2020-08-30,76,9871.00,702291.00,74.00,70.00,72.00
288,2020-08-31,156,26642.00,2008595.00,79.00,71.00,76.00
289,2020-09-02,183,48876.00,3995793.00,83.00,76.00,83.00
290,2020-09-03,350,97883.00,8618273.00,91.00,82.00,84.00
291,2020-09-06,128,39779.00,3657758.00,92.00,88.00,92.00
292,2020-09-07,937,284122.00,28245022.00,101.00,96.00,101.00
293,2020-09-08,254,51307.00,4969673.00,106.00,95.00,97.00
294,2020-09-09,210,44770.00,4204460.00,98.00,92.00,94.00
295,2020-09-10,132,11712.00,1087566.00,95.00,92.00,93.00
296,2020-09-13,231,45896.00,4364274.00,100.00,90.00,98.00
297,2020-09-14,615,189763.00,19052219.00,103.00,95.00,100.00
298,2020-09-15,323,57101.00,5745193.00,104.00,98.00,99.00
299,2020-09-16,785,226419.00,23708019.00,108.00,98.00,108.00
300,2020-09-17,1035,319774.00,37370196.00,118.00,108.00,118.00
301,2020-09-20,773,139049.00,15786561.00,128.00,107.00,109.00
302,2020-09-21,609,93136.00,10145507.00,117.00,103.00,111.00
303,2020-09-22,404,66977.00,7215533.00,111.00,105.00,107.00
304,2020-09-23,372,51760.00,5642120.00,113.00,105.00,112.00
305,2020-09-24,971,268085.00,31018850.00,120.00,109.00,115.00
306,2020-09-27,571,151224.00,17534034.00,120.00,113.00,115.00
307,2020-09-28,326,63793.00,7268707.00,115.00,112.00,114.00
308,2020-09-29,910,331441.00,40239824.00,125.00,111.00,125.00
309,2020-09-30,1075,271394.00,35957609.00,137.00,125.00,134.00
310,2020-10-01,821,169185.00,21586683.00,137.00,124.00,126.00
311,2020-10-04,697,157174.00,19281478.00,128.00,118.00,123.00
312,2020-10-05,588,149777.00,18772122.00,132.00,119.00,125.00
313,2020-10-06,1036,263633.00,35402846.00,137.00,125.00,137.00
314,2020-10-07,1149,344250.00,50963133.00,150.00,139.00,150.00
315,2020-10-08,1141,217134.00,31974079.00,160.00,141.00,142.00
316,2020-10-11,777,203078.00,28263164.00,149.00,136.00,140.00
317,2020-10-12,515,112643.00,15421868.00,147.00,133.00,138.00
318,2020-10-13,467,109890.00,14612717.00,144.00,128.00,130.00
319,2020-10-14,379,102869.00,13143000.00,136.00,123.00,128.00
320,2020-10-15,288,93080.00,11930388.00,135.00,126.00,128.00
321,2020-10-18,217,55391.00,6938865.00,130.00,123.00,127.00
322,2020-10-19,260,58788.00,7747187.00,136.00,125.00,136.00
323,2020-10-20,445,145026.00,20196516.00,145.00,131.00,142.00
324,2020-10-21,254,78680.00,10920593.00,149.00,137.00,138.00
325,2020-10-22,216,61731.00,8420198.00,144.00,134.00,135.00
326,2020-10-28,216,47553.00,6361487.00,141.00,131.00,136.00
327,2020-10-29,259,51300.00,6999000.00,142.00,134.00,137.00
328,2020-11-01,328,103767.00,14444057.00,143.00,133.00,141.00
329,2020-11-02,367,86226.00,12230757.00,146.00,137.00,140.00
330,2020-11-03,194,50344.00,7026146.00,141.00,138.00,140.00
331,2020-11-04,190,38432.00,5343530.00,147.00,138.00,138.00
332,2020-11-05,427,131137.00,18620919.00,145.00,137.00,142.00
333,2020-11-08,905,329686.00,49795919.00,156.00,135.00,156.00
334,2020-11-09,482,199379.00,30532270.00,162.00,150.00,150.00
335,2020-11-10,318,124045.00,18592420.00,153.00,147.00,151.00
336,2020-11-11,232,60329.00,9044987.00,152.00,148.00,152.00
337,2020-11-12,228,54104.00,8001516.00,151.00,146.00,149.00
338,2020-11-18,223,82765.00,11862651.00,148.00,141.00,143.00
339,2020-11-19,327,79219.00,11628379.00,151.00,136.00,146.00
340,2020-11-22,260,48991.00,7118386.00,151.00,139.00,143.00
341,2020-11-23,244,51255.00,7422585.00,148.00,138.00,145.00
342,2020-11-24,315,93570.00,13568569.00,151.00,141.00,148.00
343,2020-11-25,292,71944.00,10451604.00,155.00,144.00,144.00
344,2020-11-26,334,77986.00,11174748.00,150.00,140.00,142.00
345,2020-11-29,365,57147.00,8225428.00,150.00,135.00,143.00
346,2020-11-30,511,128553.00,18787861.00,151.00,141.00,148.00
347,2020-12-01,327,50231.00,7401421.00,155.00,142.00,144.00
348,2020-12-02,342,68760.00,10024084.00,152.00,143.00,146.00
349,2020-12-03,341,125845.00,18203950.00,153.00,141.00,141.00
350,2020-12-06,238,43645.00,6068950.00,144.00,137.00,138.00
351,2020-12-07,307,51639.00,7146660.00,146.00,136.00,143.00
352,2020-12-08,276,58841.00,8301881.00,145.00,139.00,141.00
353,2020-12-09,262,49517.00,6958993.00,148.00,138.00,139.00
354,2020-12-10,242,45920.00,6385779.00,142.00,137.00,138.00
355,2020-12-13,226,33571.00,4652365.00,145.00,136.00,139.00
356,2020-12-14,214,37150.00,5156071.00,143.00,138.00,139.00
357,2020-12-15,179,28925.00,3978980.00,141.00,137.00,137.00
358,2020-12-16,238,39787.00,5415504.00,142.00,135.00,136.00
359,2020-12-17,264,73844.00,9907555.00,138.00,132.00,133.00
360,2020-12-20,338,93519.00,11834689.00,133.00,123.00,124.00
361,2020-12-21,298,77908.00,9531098.00,132.00,116.00,125.00
362,2020-12-22,211,37473.00,4759629.00,130.00,125.00,130.00
363,2020-12-23,216,39055.00,4932274.00,134.00,123.00,125.00
364,2020-12-24,143,20779.00,2608316.00,128.00,121.00,128.00
365,2020-12-27,120,26904.00,3415209.00,129.00,122.00,126.00
366,2020-12-28,115,14680.00,1848190.00,128.00,122.00,126.00
367,2020-12-29,134,12997.00,1620455.00,127.00,122.00,124.00
368,2020-12-30,141,25208.00,3101816.00,126.00,121.00,124.00
369,2020-12-31,199,27865.00,3434110.00,126.00,122.00,123.00
370,2021-01-03,238,38040.00,4738355.00,127.00,122.00,127.00
371,2021-01-04,153,38812.00,4859366.00,128.00,123.00,124.00
372,2021-01-05,327,73855.00,9660829.00,136.00,124.00,131.00
373,2021-01-06,268,55516.00,7433198.00,138.00,130.00,130.00
374,2021-01-07,195,36369.00,4776935.00,133.00,130.00,132.00
375,2021-01-10,177,38746.00,5037428.00,133.00,128.00,130.00
376,2021-01-11,142,21718.00,2839663.00,134.00,128.00,130.00
377,2021-01-12,230,58206.00,7615832.00,135.00,127.00,131.00
378,2021-01-13,213,48014.00,6370967.00,135.00,131.00,132.00
379,2021-01-17,189,32488.00,4332294.00,135.00,132.00,133.00
380,2021-01-18,159,43600.00,5792940.00,135.00,132.00,133.00
381,2021-01-19,171,44426.00,5865070.00,134.00,131.00,131.00
382,2021-01-20,232,47126.00,6183597.00,133.00,130.00,131.00
383,2021-01-21,298,54641.00,7315365.00,136.00,131.00,136.00
384,2021-01-24,342,74262.00,10290548.00,142.00,136.00,136.00
385,2021-01-25,498,133178.00,18854845.00,144.00,130.00,143.00
386,2021-01-26,210,54497.00,7653725.00,145.00,138.00,140.00
387,2021-01-27,247,62392.00,8869707.00,144.00,136.00,141.00
388,2021-01-28,270,65497.00,9225407.00,145.00,137.00,137.00
389,2021-01-31,206,53970.00,7269890.00,140.00,131.00,135.00
390,2021-02-01,174,23019.00,3126053.00,139.00,134.00,136.00
391,2021-02-02,203,35759.00,4909114.00,139.00,130.00,136.00
392,2021-02-03,223,42207.00,5764782.00,140.00,135.00,137.00
393,2021-02-04,542,165963.00,23450793.00,145.00,135.00,141.00
394,2021-02-07,561,164970.00,24079333.00,150.00,143.00,146.00
395,2021-02-08,332,71143.00,10322506.00,152.00,143.00,144.00
396,2021-02-11,296,97411.00,13564241.00,144.00,137.00,138.00
397,2021-02-14,194,34419.00,4761448.00,143.00,136.00,137.00
398,2021-02-15,203,46402.00,6451197.00,144.00,137.00,138.00
399,2021-02-16,253,68604.00,9492688.00,144.00,136.00,138.00
400,2021-02-17,172,29727.00,4066479.00,143.00,135.00,137.00
401,2021-02-18,221,31820.00,4374410.00,139.00,136.00,137.00
402,2021-02-21,459,103685.00,14608633.00,147.00,136.00,142.00
403,2021-02-22,886,274509.00,39860094.00,152.00,140.00,146.00
404,2021-02-23,289,68386.00,9753425.00,153.00,138.00,143.00
405,2021-02-24,209,53715.00,7697721.00,146.00,141.00,142.00
406,2021-02-25,257,68969.00,9846793.00,145.00,140.00,142.00
407,2021-02-28,247,56631.00,7781993.00,143.00,135.00,137.00
408,2021-03-01,219,62358.00,8522458.00,139.00,134.00,138.00
409,2021-03-02,238,70497.00,9473989.00,138.00,132.00,134.00
410,2021-03-03,122,19450.00,2601685.00,136.00,132.00,133.00
411,2021-03-04,225,41809.00,5696789.00,140.00,133.00,137.00
412,2021-03-07,684,189159.00,27232578.00,148.00,140.00,144.00
413,2021-03-09,367,82747.00,11940915.00,148.00,141.00,144.00
414,2021-03-10,195,34953.00,5016036.00,151.00,141.00,142.00
415,2021-03-14,258,68698.00,9761407.00,145.00,140.00,142.00
416,2021-03-15,386,135560.00,19532448.00,147.00,138.00,145.00
417,2021-03-16,302,67581.00,9865595.00,152.00,143.00,146.00
418,2021-03-17,538,167301.00,25087649.00,155.00,146.00,150.00
419,2021-03-18,374,116662.00,17393100.00,157.00,146.00,146.00
420,2021-03-21,227,50887.00,7350435.00,149.00,143.00,144.00
