S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
333,2020-02-04,24,1270.00,877800.00,698.00,682.00,686.00
334,2020-02-05,24,785.00,541986.00,700.00,680.00,700.00
335,2020-02-06,18,525.00,365575.00,705.00,694.00,700.00
336,2020-02-09,25,882.00,614368.00,728.00,680.00,708.00
337,2020-02-10,26,1517.00,1080890.00,739.00,694.00,722.00
338,2020-02-11,63,3460.00,2608580.00,793.00,725.00,793.00
339,2020-02-12,73,3977.00,3270436.00,865.00,801.00,810.00
340,2020-02-13,28,1440.00,1187885.00,849.00,803.00,840.00
341,2020-02-16,36,1872.00,1574649.00,882.00,811.00,833.00
342,2020-02-17,44,2870.00,2386655.00,860.00,817.00,830.00
343,2020-02-18,32,1110.00,892225.00,830.00,799.00,800.00
344,2020-02-19,35,1106.00,910732.00,830.00,785.00,821.00
345,2020-02-20,63,3175.00,2788154.00,890.00,836.00,877.00
346,2020-02-23,46,2263.00,2005042.00,920.00,864.00,906.00
347,2020-02-24,29,1320.00,1153057.00,888.00,857.00,882.00
348,2020-02-25,40,2540.00,2265590.00,934.00,833.00,934.00
349,2020-02-26,50,3572.00,3277143.00,952.00,897.00,935.00
350,2020-02-27,43,2618.00,2349406.00,925.00,889.00,890.00
351,2020-03-01,29,928.00,788738.00,876.00,824.00,840.00
352,2020-03-02,14,385.00,312650.00,830.00,800.00,800.00
353,2020-03-03,33,1678.00,1294744.00,800.00,739.00,800.00
354,2020-03-04,20,770.00,564570.00,784.00,720.00,720.00
355,2020-03-05,43,1330.00,940757.00,754.00,664.00,739.00
356,2020-03-10,1,10.00,7350.00,735.00,735.00,735.00
357,2020-03-11,32,930.00,673490.00,787.00,696.00,787.00
358,2020-03-15,23,675.00,486805.00,772.00,709.00,709.00
359,2020-03-16,19,395.00,268695.00,700.00,669.00,671.00
360,2020-03-17,33,1939.00,1202218.00,658.00,604.00,604.00
361,2020-03-18,25,1160.00,670060.00,615.00,570.00,611.00
362,2020-03-19,20,1235.00,744845.00,627.00,591.00,591.00
363,2020-03-22,2,50.00,29220.00,602.00,580.00,580.00
364,2020-06-29,3,30.00,16840.00,569.00,557.00,557.00
365,2020-06-30,1,10.00,5460.00,546.00,546.00,546.00
366,2020-07-05,10,110.00,57960.00,536.00,520.00,535.00
367,2020-07-06,13,180.00,99110.00,570.00,527.00,570.00
368,2020-07-07,16,610.00,354950.00,627.00,570.00,627.00
369,2020-07-08,17,380.00,240530.00,650.00,615.00,620.00
370,2020-07-09,15,170.00,105810.00,627.00,615.00,623.00
371,2020-07-12,21,625.00,385080.00,621.00,611.00,620.00
372,2020-07-13,26,1155.00,769210.00,682.00,625.00,682.00
373,2020-07-14,24,940.00,701650.00,750.00,695.00,750.00
374,2020-07-15,71,3545.00,2764935.00,825.00,751.00,768.00
375,2020-07-16,21,585.00,441580.00,826.00,740.00,826.00
376,2020-07-19,4,60.00,50520.00,862.00,830.00,862.00
377,2020-07-20,5,150.00,131060.00,905.00,836.00,836.00
378,2020-07-21,4,60.00,49360.00,836.00,820.00,836.00
379,2020-07-22,77,2548.00,1940679.00,820.00,753.00,764.00
380,2020-07-23,37,600.00,454640.00,802.00,742.00,755.00
381,2020-07-26,54,1105.00,840365.00,774.00,745.00,769.00
382,2020-07-27,41,1303.00,1005830.00,780.00,745.00,780.00
383,2020-07-28,38,810.00,611280.00,765.00,750.00,764.00
384,2020-07-29,46,1753.00,1283906.00,802.00,712.00,712.00
385,2020-07-30,44,1161.00,819332.00,726.00,690.00,711.00
386,2020-08-02,28,1830.00,1276365.00,710.00,688.00,688.00
