S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
76,2015-08-09,8,40000.00,400200.00,10.02,10.00,10.00
77,2015-08-10,3,15000.00,150000.00,10.00,10.00,10.00
78,2015-08-11,6,6000.00,60000.00,10.00,10.00,10.00
79,2015-08-12,2,18989.00,189570.00,10.00,9.80,10.00
80,2015-08-16,2,2000.00,20400.00,10.20,10.20,10.20
81,2015-08-17,4,16000.00,164200.00,10.40,10.20,10.40
82,2015-08-23,2,2400.00,24516.00,10.22,10.20,10.20
83,2015-08-24,10,41433.00,424555.57,10.30,10.20,10.22
84,2015-08-25,4,8400.00,86180.00,10.30,10.20,10.30
85,2015-08-26,11,60500.00,617530.00,10.25,10.10,10.16
86,2015-09-01,2,5478.00,55875.60,10.20,10.20,10.20
87,2015-09-02,2,10000.00,101000.00,10.20,10.00,10.20
88,2015-09-03,1,1000.00,10000.00,10.00,10.00,10.00
89,2015-09-07,3,3000.00,30100.00,10.05,10.00,10.05
90,2015-09-08,5,7800.00,78793.00,10.15,10.01,10.15
91,2015-09-10,2,5000.00,49750.00,9.95,9.95,9.95
92,2015-09-13,3,21628.00,217187.50,10.05,10.00,10.05
93,2015-09-14,1,5000.00,51250.00,10.25,10.25,10.25
94,2015-09-17,6,24200.00,246570.00,10.25,10.10,10.10
95,2015-09-22,1,2500.00,25125.00,10.05,10.05,10.05
96,2015-09-24,8,40000.00,400050.00,10.01,10.00,10.01
97,2015-09-28,4,20000.00,200000.00,10.00,10.00,10.00
98,2015-09-29,1,10433.00,104851.65,10.05,10.05,10.05
99,2015-10-01,2,6000.00,59100.00,9.85,9.85,9.85
100,2015-10-06,3,3500.00,34950.00,10.05,9.90,9.90
101,2015-10-07,5,20000.00,198000.00,9.90,9.90,9.90
102,2015-10-08,4,8000.00,79600.00,9.95,9.95,9.95
103,2015-10-14,1,500.00,4875.00,9.75,9.75,9.75
104,2015-10-15,2,21037.00,207214.45,9.85,9.85,9.85
105,2015-10-27,2,10000.00,96600.00,9.66,9.66,9.66
106,2015-10-29,1,3478.00,32971.44,9.48,9.48,9.48
107,2015-11-01,3,30000.00,285250.00,9.52,9.50,9.50
108,2015-11-02,5,32300.00,306991.00,9.52,9.49,9.49
109,2015-11-03,5,41279.00,395040.13,9.70,9.50,9.70
110,2015-11-04,1,4777.00,46336.90,9.70,9.70,9.70
111,2015-11-05,2,10000.00,97100.00,9.71,9.71,9.71
112,2015-11-10,1,3478.00,34432.20,9.90,9.90,9.90
113,2015-11-16,1,24345.00,242232.75,9.95,9.95,9.95
114,2015-11-18,1,1500.00,14925.00,9.95,9.95,9.95
115,2015-11-22,8,36578.00,364850.00,10.00,9.90,10.00
116,2015-11-23,2,5500.00,55000.00,10.00,10.00,10.00
117,2015-11-25,5,30000.00,300000.00,10.00,10.00,10.00
118,2015-11-26,1,5000.00,50000.00,10.00,10.00,10.00
119,2015-11-29,3,12000.00,120000.00,10.00,10.00,10.00
120,2015-11-30,5,41198.00,411980.00,10.00,10.00,10.00
121,2015-12-01,6,32815.00,327950.00,10.00,9.90,10.00
122,2015-12-08,2,4078.00,40840.00,10.10,10.00,10.00
123,2015-12-09,1,8695.00,86950.00,10.00,10.00,10.00
124,2015-12-13,6,22000.00,220000.00,10.00,10.00,10.00
125,2015-12-15,3,11000.00,111650.00,10.20,10.10,10.20
126,2015-12-17,1,1000.00,10400.00,10.40,10.40,10.40
127,2015-12-20,1,10433.00,106416.60,10.20,10.20,10.20
128,2015-12-23,2,7500.00,75000.00,10.00,10.00,10.00
129,2015-12-24,2,10000.00,99000.00,10.00,9.80,10.00
130,2015-12-28,5,17356.00,172168.80,10.00,9.80,9.80
131,2016-01-03,14,41256.00,404188.80,9.81,9.70,9.80
132,2016-01-04,7,20478.00,203256.10,9.95,9.90,9.95
133,2016-01-05,3,14000.00,138600.00,9.90,9.90,9.90
134,2016-01-07,13,52890.00,518322.00,9.80,9.80,9.80
135,2016-01-10,17,62019.00,619440.00,10.00,9.90,10.00
136,2016-01-11,15,67800.00,678840.00,10.09,9.95,10.00
137,2016-01-12,6,26800.00,264600.00,10.00,9.80,9.80
138,2016-01-13,4,15400.00,151190.00,9.85,9.80,9.85
139,2016-01-14,4,8300.00,81340.00,9.80,9.80,9.80
140,2016-01-27,1,500.00,4800.00,9.60,9.60,9.60
141,2016-02-03,4,2500.00,24775.00,9.99,9.79,9.99
142,2016-02-04,1,500.00,5095.00,10.19,10.19,10.19
143,2016-02-07,1,100.00,1039.00,10.39,10.39,10.39
144,2016-02-08,2,300.00,3220.00,10.80,10.60,10.80
145,2016-02-11,1,500.00,5510.00,11.02,11.02,11.02
146,2016-02-15,6,11847.00,130417.00,11.05,11.00,11.05
147,2016-02-16,1,5000.00,54200.00,10.84,10.84,10.84
148,2016-02-17,6,19978.00,211562.90,10.71,10.50,10.71
149,2016-02-18,3,153890.00,1615845.00,10.50,10.50,10.50
150,2016-02-21,2,1000.00,10684.00,10.81,10.60,10.81
151,2016-02-22,5,18100.00,199115.00,11.03,11.00,11.00
152,2016-02-25,1,5000.00,53900.00,10.78,10.78,10.78
153,2016-02-28,4,14110.00,153799.00,10.90,10.90,10.90
154,2016-02-29,1,2500.00,27000.00,10.80,10.80,10.80
155,2016-03-01,1,2500.00,27000.00,10.80,10.80,10.80
156,2016-03-02,1,1000.00,11000.00,11.00,11.00,11.00
157,2016-03-03,1,5000.00,54000.00,10.80,10.80,10.80
158,2016-03-06,1,5000.00,52900.00,10.58,10.58,10.58
159,2016-03-10,4,10000.00,109790.00,11.00,10.79,11.00
160,2016-03-13,6,15895.00,174845.00,11.00,11.00,11.00
161,2016-03-16,1,3478.00,37562.40,10.80,10.80,10.80
162,2016-03-21,8,18352.00,195746.00,10.70,10.50,10.60
163,2016-03-24,4,12200.00,128000.00,10.50,10.48,10.50
164,2016-03-27,2,4500.00,46950.00,10.50,10.40,10.50
165,2016-03-28,2,3200.00,33550.00,10.50,10.45,10.50
166,2016-03-29,5,193890.00,2017506.00,10.61,10.40,10.61
167,2016-03-30,5,33889.00,357864.50,10.70,10.50,10.52
168,2016-03-31,4,12500.00,130515.00,10.61,10.40,10.61
169,2016-04-03,1,2000.00,20800.00,10.40,10.40,10.40
170,2016-04-04,4,11000.00,113860.00,10.40,10.31,10.40
171,2016-04-05,2,5400.00,56660.00,10.50,10.40,10.40
172,2016-04-06,6,74556.00,775382.40,10.40,10.40,10.40
173,2016-04-10,8,29589.00,309379.49,10.60,10.40,10.41
174,2016-04-11,6,22000.00,228850.00,10.41,10.40,10.40
175,2016-04-12,8,547573.00,5646181.90,10.70,10.30,10.50
176,2016-04-14,2,7000.00,72800.00,10.40,10.40,10.40
177,2016-04-18,3,5950.00,63790.32,10.80,10.61,10.61
178,2016-04-19,1,3000.00,32460.00,10.82,10.82,10.82
179,2016-04-20,10,14478.00,160618.00,11.22,10.99,11.22
180,2016-04-21,2,3300.00,36333.00,11.01,11.01,11.01
181,2016-04-25,4,16000.00,174400.00,10.90,10.90,10.90
182,2016-04-26,9,76203.00,841015.60,11.15,11.00,11.15
183,2016-04-27,3,52817.00,587987.00,11.14,11.00,11.14
184,2016-04-28,9,28500.00,316825.00,11.18,11.05,11.13
185,2016-05-02,1,2500.00,27500.00,11.00,11.00,11.00
186,2016-05-03,12,19400.00,213470.00,11.01,11.00,11.00
187,2016-05-05,2,6100.00,67045.00,11.00,10.95,11.00
188,2016-05-09,5,26064.00,286254.00,11.00,10.91,11.00
189,2016-05-10,6,36500.00,403000.00,11.15,11.00,11.00
190,2016-05-11,10,37889.00,415014.00,11.05,10.90,10.90
191,2016-05-12,6,18317.00,201277.85,11.05,10.95,10.95
192,2016-05-16,7,20700.00,226350.00,11.00,10.65,10.65
193,2016-05-17,1,5000.00,53250.00,10.65,10.65,10.65
194,2016-05-18,3,5389.00,59060.10,11.08,10.86,11.08
195,2016-05-19,1,1000.00,10870.00,10.87,10.87,10.87
196,2016-05-22,4,14000.00,152600.00,10.90,10.90,10.90
