S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
392,2019-11-24,4,29700.00,258290.00,8.70,8.69,8.70
393,2019-11-25,3,2750.00,23852.50,8.71,8.66,8.71
394,2019-11-27,3,1600.00,14002.00,8.76,8.75,8.75
395,2019-11-28,4,10500.00,91730.00,8.89,8.72,8.89
396,2019-12-01,2,5000.00,44500.00,8.90,8.90,8.90
397,2019-12-02,3,10550.00,93150.00,9.00,8.82,8.82
398,2019-12-03,1,500.00,4410.00,8.82,8.82,8.82
399,2019-12-04,7,18100.00,159706.00,8.89,8.65,8.89
400,2019-12-05,2,4930.00,43967.00,8.95,8.90,8.95
401,2019-12-08,1,5000.00,44750.00,8.95,8.95,8.95
402,2019-12-09,4,7500.00,65950.00,8.80,8.78,8.78
403,2019-12-10,2,2000.00,17280.00,8.64,8.64,8.64
404,2019-12-11,5,11400.00,100605.00,8.92,8.75,8.90
405,2019-12-12,2,10000.00,87620.00,8.81,8.75,8.81
406,2019-12-15,4,3500.00,30720.00,8.80,8.75,8.80
407,2019-12-17,7,6100.00,53680.00,8.95,8.78,8.78
408,2019-12-18,4,7300.00,63718.00,8.77,8.62,8.77
409,2019-12-19,7,9700.00,85865.00,8.94,8.75,8.80
410,2019-12-22,6,19500.00,168900.00,8.70,8.55,8.70
411,2019-12-23,1,2000.00,17480.00,8.74,8.74,8.74
412,2019-12-24,8,18200.00,161820.00,8.91,8.80,8.91
413,2019-12-25,4,11500.00,102620.00,8.93,8.91,8.92
414,2019-12-26,2,2500.00,21925.00,8.80,8.75,8.75
415,2019-12-29,5,16500.00,143545.00,8.78,8.61,8.70
416,2019-12-30,2,7000.00,60700.00,8.68,8.65,8.68
417,2019-12-31,3,15500.00,136475.00,8.85,8.71,8.85
418,2020-01-01,3,13500.00,120500.00,8.95,8.85,8.90
